customer_id,predicted_label,predicted_risk,probability_good,probability_bad,timestamp
681,0,bad,0.9882849307420873,0.011715069257912656,2025-09-01 15:34:04.912133
682,1,good,0.1080449931528763,0.8919550068471237,2025-09-01 15:34:04.912133
683,0,bad,0.7873831781052681,0.21261682189473183,2025-09-01 15:34:04.912133
684,0,bad,0.714945993343547,0.285054006656453,2025-09-01 15:34:04.912133
685,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
686,0,bad,0.7896470000966817,0.21035299990331835,2025-09-01 15:34:04.912133
687,1,good,0.15394527349051434,0.8460547265094857,2025-09-01 15:34:04.912133
688,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
689,0,bad,0.7783593158960985,0.22164068410390145,2025-09-01 15:34:04.912133
690,0,bad,0.9591070424801685,0.04089295751983146,2025-09-01 15:34:04.912133
691,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
692,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
693,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
694,0,bad,0.9462787837892078,0.053721216210792226,2025-09-01 15:34:04.912133
695,0,bad,0.6916670996885119,0.3083329003114881,2025-09-01 15:34:04.912133
696,0,bad,0.9983746544412497,0.0016253455587502596,2025-09-01 15:34:04.912133
697,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
698,0,bad,0.9920357008261574,0.007964299173842518,2025-09-01 15:34:04.912133
699,0,bad,0.714945993343547,0.285054006656453,2025-09-01 15:34:04.912133
700,1,good,0.35081238789891345,0.6491876121010866,2025-09-01 15:34:04.912133
701,0,bad,0.951036551073976,0.04896344892602395,2025-09-01 15:34:04.912133
702,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
703,0,bad,0.8161159221422816,0.1838840778577184,2025-09-01 15:34:04.912133
704,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
705,0,bad,0.9979345570754876,0.0020654429245123653,2025-09-01 15:34:04.912133
706,0,bad,0.9946339755421532,0.005366024457846809,2025-09-01 15:34:04.912133
707,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
708,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
709,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
710,0,bad,0.9624713590396403,0.037528640960359676,2025-09-01 15:34:04.912133
711,1,good,0.000421260594342332,0.9995787394056577,2025-09-01 15:34:04.912133
712,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
713,1,good,4.879736423935022e-06,0.9999951202635761,2025-09-01 15:34:04.912133
714,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
715,1,good,0.0005460376993340343,0.999453962300666,2025-09-01 15:34:04.912133
716,0,bad,0.7546994649236297,0.24530053507637026,2025-09-01 15:34:04.912133
717,1,good,0.10253417595555103,0.897465824044449,2025-09-01 15:34:04.912133
718,1,good,0.0002670397774866551,0.9997329602225133,2025-09-01 15:34:04.912133
719,1,good,0.12010063967494444,0.8798993603250556,2025-09-01 15:34:04.912133
720,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
721,1,good,0.008516923799247733,0.9914830762007523,2025-09-01 15:34:04.912133
722,0,bad,0.9863595323442652,0.013640467655734833,2025-09-01 15:34:04.912133
723,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
724,0,bad,0.9784403824105915,0.021559617589408536,2025-09-01 15:34:04.912133
725,0,bad,0.9981935627166515,0.0018064372833485223,2025-09-01 15:34:04.912133
726,0,bad,0.7290403539271353,0.27095964607286477,2025-09-01 15:34:04.912133
727,0,bad,0.7982732059685718,0.20172679403142826,2025-09-01 15:34:04.912133
728,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
729,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
730,0,bad,0.8347559448795245,0.16524405512047552,2025-09-01 15:34:04.912133
731,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
732,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
733,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
734,0,bad,0.9508138021518686,0.04918619784813134,2025-09-01 15:34:04.912133
735,0,bad,0.9911037247967623,0.008896275203237618,2025-09-01 15:34:04.912133
736,0,bad,0.9433926810493991,0.05660731895060087,2025-09-01 15:34:04.912133
737,1,good,0.04281314907226397,0.957186850927736,2025-09-01 15:34:04.912133
738,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
739,1,good,0.00019176847050883516,0.9998082315294912,2025-09-01 15:34:04.912133
740,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
741,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
742,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
743,1,good,0.07181924917392135,0.9281807508260786,2025-09-01 15:34:04.912133
744,0,bad,0.9713774764758953,0.028622523524104618,2025-09-01 15:34:04.912133
745,1,good,1.1662036104032047e-05,0.999988337963896,2025-09-01 15:34:04.912133
746,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
747,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
748,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
749,0,bad,0.7546994649236297,0.24530053507637026,2025-09-01 15:34:04.912133
750,0,bad,0.9905434822869185,0.009456517713081524,2025-09-01 15:34:04.912133
751,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
752,0,bad,0.9981522675015176,0.0018477324984823742,2025-09-01 15:34:04.912133
753,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
754,0,bad,0.7155826465599904,0.28441735344000957,2025-09-01 15:34:04.912133
755,1,good,0.07818284740242898,0.921817152597571,2025-09-01 15:34:04.912133
756,0,bad,0.9914195169080097,0.008580483091990304,2025-09-01 15:34:04.912133
757,0,bad,0.9933042598403012,0.006695740159698801,2025-09-01 15:34:04.912133
758,1,good,0.14647778385399235,0.8535222161460077,2025-09-01 15:34:04.912133
759,0,bad,0.9915336481025163,0.008466351897483633,2025-09-01 15:34:04.912133
760,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
761,0,bad,0.7552777222690609,0.24472227773093913,2025-09-01 15:34:04.912133
762,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
763,0,bad,0.9624713590396403,0.037528640960359676,2025-09-01 15:34:04.912133
764,1,good,4.7537090276383864e-06,0.9999952462909724,2025-09-01 15:34:04.912133
765,0,bad,0.9860998018822376,0.013900198117762476,2025-09-01 15:34:04.912133
766,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
767,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
768,0,bad,0.9422490790733766,0.057750920926623414,2025-09-01 15:34:04.912133
769,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
770,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
771,0,bad,0.9883104959293962,0.01168950407060377,2025-09-01 15:34:04.912133
772,1,good,0.0004449985841922244,0.9995550014158078,2025-09-01 15:34:04.912133
773,1,good,0.0002088426258832765,0.9997911573741167,2025-09-01 15:34:04.912133
774,0,bad,0.6916670996885119,0.3083329003114881,2025-09-01 15:34:04.912133
775,0,bad,0.9969308873715099,0.0030691126284900826,2025-09-01 15:34:04.912133
776,0,bad,0.9914195169080097,0.008580483091990304,2025-09-01 15:34:04.912133
777,0,bad,0.9905434822869185,0.009456517713081524,2025-09-01 15:34:04.912133
778,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
779,1,good,8.519181792232544e-06,0.9999914808182078,2025-09-01 15:34:04.912133
780,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
781,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
782,0,bad,0.7166941685878494,0.28330583141215065,2025-09-01 15:34:04.912133
783,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
784,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
785,1,good,1.7214470258486436e-05,0.9999827855297415,2025-09-01 15:34:04.912133
786,0,bad,0.928940715502912,0.07105928449708795,2025-09-01 15:34:04.912133
787,0,bad,0.8229192190287605,0.17708078097123947,2025-09-01 15:34:04.912133
788,0,bad,0.7832234404190069,0.21677655958099307,2025-09-01 15:34:04.912133
789,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
790,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
791,0,bad,0.9981522675015176,0.0018477324984823742,2025-09-01 15:34:04.912133
792,1,good,7.017029539868602e-06,0.9999929829704601,2025-09-01 15:34:04.912133
793,1,good,0.09350392000180585,0.9064960799981941,2025-09-01 15:34:04.912133
794,0,bad,0.7982707215492216,0.20172927845077834,2025-09-01 15:34:04.912133
795,0,bad,0.9545154666895309,0.04548453331046905,2025-09-01 15:34:04.912133
796,0,bad,0.9458671494514354,0.05413285054856463,2025-09-01 15:34:04.912133
797,0,bad,0.9543138742005394,0.04568612579946058,2025-09-01 15:34:04.912133
798,0,bad,0.9550248323310296,0.044975167668970376,2025-09-01 15:34:04.912133
799,0,bad,0.7546994649236297,0.24530053507637026,2025-09-01 15:34:04.912133
800,0,bad,0.9567981401860034,0.0432018598139966,2025-09-01 15:34:04.912133
801,0,bad,0.9875494047964047,0.01245059520359527,2025-09-01 15:34:04.912133
802,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
803,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
804,1,good,0.13217213405328498,0.867827865946715,2025-09-01 15:34:04.912133
805,0,bad,0.9914195169080097,0.008580483091990304,2025-09-01 15:34:04.912133
806,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
807,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
808,1,good,0.09350392000180585,0.9064960799981941,2025-09-01 15:34:04.912133
809,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
810,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
811,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
812,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
813,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
814,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
815,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
816,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
817,0,bad,0.9925197247853559,0.00748027521464412,2025-09-01 15:34:04.912133
818,0,bad,0.9550248323310296,0.044975167668970376,2025-09-01 15:34:04.912133
819,1,good,0.00033798823424602276,0.999662011765754,2025-09-01 15:34:04.912133
820,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
821,0,bad,0.9882486826865562,0.011751317313443796,2025-09-01 15:34:04.912133
822,0,bad,0.8075287900365345,0.19247120996346548,2025-09-01 15:34:04.912133
823,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
824,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
825,1,good,0.0002088426258832765,0.9997911573741167,2025-09-01 15:34:04.912133
826,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
827,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
828,0,bad,0.9905434822869185,0.009456517713081524,2025-09-01 15:34:04.912133
829,0,bad,0.9543138742005394,0.04568612579946058,2025-09-01 15:34:04.912133
830,0,bad,0.9543138742005394,0.04568612579946058,2025-09-01 15:34:04.912133
831,0,bad,0.9900529922589694,0.009947007741030625,2025-09-01 15:34:04.912133
832,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
833,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
834,0,bad,0.5127462440109654,0.4872537559890346,2025-09-01 15:34:04.912133
835,0,bad,0.7987736528370457,0.20122634716295434,2025-09-01 15:34:04.912133
836,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
837,1,good,0.09376922304747504,0.906230776952525,2025-09-01 15:34:04.912133
838,0,bad,0.9550248323310296,0.044975167668970376,2025-09-01 15:34:04.912133
839,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
840,0,bad,0.6916670996885119,0.3083329003114881,2025-09-01 15:34:04.912133
841,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
842,0,bad,0.9860998018822376,0.013900198117762476,2025-09-01 15:34:04.912133
843,0,bad,0.7155826465599904,0.28441735344000957,2025-09-01 15:34:04.912133
844,0,bad,0.9875494047964047,0.01245059520359527,2025-09-01 15:34:04.912133
845,0,bad,0.6916670996885119,0.3083329003114881,2025-09-01 15:34:04.912133
846,1,good,0.4548459319729168,0.5451540680270832,2025-09-01 15:34:04.912133
847,0,bad,0.9378930060190748,0.06210699398092522,2025-09-01 15:34:04.912133
848,0,bad,0.9875494047964047,0.01245059520359527,2025-09-01 15:34:04.912133
849,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
850,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
851,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
852,0,bad,0.7098912209943378,0.2901087790056623,2025-09-01 15:34:04.912133
853,0,bad,0.7873831781052681,0.21261682189473183,2025-09-01 15:34:04.912133
854,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
855,0,bad,0.9857365429222749,0.01426345707772515,2025-09-01 15:34:04.912133
856,0,bad,0.9915336481025163,0.008466351897483633,2025-09-01 15:34:04.912133
857,0,bad,0.8285190325483923,0.17148096745160765,2025-09-01 15:34:04.912133
858,0,bad,0.6916670996885119,0.3083329003114881,2025-09-01 15:34:04.912133
859,0,bad,0.9979345570754876,0.0020654429245123653,2025-09-01 15:34:04.912133
860,0,bad,0.9981935627166515,0.0018064372833485223,2025-09-01 15:34:04.912133
861,0,bad,0.7166941685878494,0.28330583141215065,2025-09-01 15:34:04.912133
862,0,bad,0.9860998018822376,0.013900198117762476,2025-09-01 15:34:04.912133
863,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
864,1,good,0.1665734874523377,0.8334265125476623,2025-09-01 15:34:04.912133
865,0,bad,0.9458671494514354,0.05413285054856463,2025-09-01 15:34:04.912133
866,0,bad,0.9342654796408826,0.06573452035911738,2025-09-01 15:34:04.912133
867,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
868,0,bad,0.7040034905179611,0.295996509482039,2025-09-01 15:34:04.912133
869,0,bad,0.819583846084744,0.18041615391525595,2025-09-01 15:34:04.912133
870,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
871,0,bad,0.8542533218515777,0.14574667814842232,2025-09-01 15:34:04.912133
872,0,bad,0.9933042598403012,0.006695740159698801,2025-09-01 15:34:04.912133
873,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
874,0,bad,0.7552777222690609,0.24472227773093913,2025-09-01 15:34:04.912133
875,0,bad,0.9624713590396403,0.037528640960359676,2025-09-01 15:34:04.912133
876,0,bad,0.9329033424593426,0.06709665754065737,2025-09-01 15:34:04.912133
877,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
878,0,bad,0.6916670996885119,0.3083329003114881,2025-09-01 15:34:04.912133
879,1,good,0.00047032815135361616,0.9995296718486464,2025-09-01 15:34:04.912133
880,1,good,0.12560400768446878,0.8743959923155312,2025-09-01 15:34:04.912133
881,1,good,0.0002670397774866551,0.9997329602225133,2025-09-01 15:34:04.912133
882,0,bad,0.7546994649236297,0.24530053507637026,2025-09-01 15:34:04.912133
883,0,bad,0.9432255097439088,0.056774490256091124,2025-09-01 15:34:04.912133
884,0,bad,0.7155826465599904,0.28441735344000957,2025-09-01 15:34:04.912133
885,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
886,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
887,0,bad,0.9432255097439088,0.056774490256091124,2025-09-01 15:34:04.912133
888,0,bad,0.99787329142903,0.002126708570970004,2025-09-01 15:34:04.912133
889,1,good,0.0002670397774866551,0.9997329602225133,2025-09-01 15:34:04.912133
890,0,bad,0.9570768485964415,0.04292315140355852,2025-09-01 15:34:04.912133
891,1,good,0.000346945704354118,0.9996530542956459,2025-09-01 15:34:04.912133
892,0,bad,0.714945993343547,0.285054006656453,2025-09-01 15:34:04.912133
893,0,bad,0.9980456237301107,0.0019543762698892245,2025-09-01 15:34:04.912133
894,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
895,1,good,0.08866104575758993,0.9113389542424101,2025-09-01 15:34:04.912133
896,1,good,1.0360823504584893e-05,0.9999896391764954,2025-09-01 15:34:04.912133
897,1,good,0.04281314907226397,0.957186850927736,2025-09-01 15:34:04.912133
898,1,good,0.11160253378996299,0.888397466210037,2025-09-01 15:34:04.912133
899,1,good,0.3403355192328008,0.6596644807671992,2025-09-01 15:34:04.912133
900,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
901,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
902,0,bad,0.7098912209943378,0.2901087790056623,2025-09-01 15:34:04.912133
903,0,bad,0.7044729628910008,0.2955270371089992,2025-09-01 15:34:04.912133
904,1,good,0.41351400633908686,0.5864859936609131,2025-09-01 15:34:04.912133
905,1,good,0.0002670397774866551,0.9997329602225133,2025-09-01 15:34:04.912133
906,1,good,0.05852927607528502,0.941470723924715,2025-09-01 15:34:04.912133
907,0,bad,0.9432255097439088,0.056774490256091124,2025-09-01 15:34:04.912133
908,0,bad,0.9432255097439088,0.056774490256091124,2025-09-01 15:34:04.912133
909,0,bad,0.986142585419828,0.013857414580171947,2025-09-01 15:34:04.912133
910,0,bad,0.9464374753210373,0.05356252467896267,2025-09-01 15:34:04.912133
911,0,bad,0.768657438887386,0.23134256111261398,2025-09-01 15:34:04.912133
912,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
913,1,good,0.4556211772816424,0.5443788227183576,2025-09-01 15:34:04.912133
914,0,bad,0.8194516285615596,0.1805483714384404,2025-09-01 15:34:04.912133
915,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
916,1,good,0.00033904609357759963,0.9996609539064224,2025-09-01 15:34:04.912133
917,0,bad,0.9910761197281469,0.008923880271853136,2025-09-01 15:34:04.912133
918,1,good,0.0003583469480926693,0.9996416530519073,2025-09-01 15:34:04.912133
919,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
920,1,good,0.04281314907226397,0.957186850927736,2025-09-01 15:34:04.912133
921,0,bad,0.7155826465599904,0.28441735344000957,2025-09-01 15:34:04.912133
922,1,good,0.00028542246875307153,0.9997145775312469,2025-09-01 15:34:04.912133
923,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
924,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
925,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
926,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
927,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
928,0,bad,0.99787329142903,0.002126708570970004,2025-09-01 15:34:04.912133
929,1,good,0.08866104575758993,0.9113389542424101,2025-09-01 15:34:04.912133
930,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
931,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
932,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
933,0,bad,0.9882486826865562,0.011751317313443796,2025-09-01 15:34:04.912133
934,0,bad,0.8075311879278588,0.19246881207214114,2025-09-01 15:34:04.912133
935,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
936,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
937,0,bad,0.8247348232544351,0.17526517674556488,2025-09-01 15:34:04.912133
938,1,good,0.04281314907226397,0.957186850927736,2025-09-01 15:34:04.912133
939,0,bad,0.9988796422381633,0.0011203577618367647,2025-09-01 15:34:04.912133
940,1,good,7.017029539868602e-06,0.9999929829704601,2025-09-01 15:34:04.912133
941,1,good,5.173771085664747e-06,0.9999948262289143,2025-09-01 15:34:04.912133
942,0,bad,0.9920109643604936,0.007989035639506386,2025-09-01 15:34:04.912133
943,1,good,0.12560400768446878,0.8743959923155312,2025-09-01 15:34:04.912133
944,0,bad,0.9882486826865562,0.011751317313443796,2025-09-01 15:34:04.912133
945,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
946,0,bad,0.998828098333607,0.0011719016663930357,2025-09-01 15:34:04.912133
947,0,bad,0.9713774764758953,0.028622523524104618,2025-09-01 15:34:04.912133
948,1,good,7.639211984544758e-06,0.9999923607880155,2025-09-01 15:34:04.912133
949,0,bad,0.714945993343547,0.285054006656453,2025-09-01 15:34:04.912133
950,0,bad,0.7681010896073843,0.23189891039261573,2025-09-01 15:34:04.912133
951,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
952,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
953,0,bad,0.999709302456634,0.00029069754336600754,2025-09-01 15:34:04.912133
954,1,good,0.00013822964495957546,0.9998617703550404,2025-09-01 15:34:04.912133
955,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
956,1,good,0.0006113776300129548,0.999388622369987,2025-09-01 15:34:04.912133
957,1,good,0.12010063967494444,0.8798993603250556,2025-09-01 15:34:04.912133
958,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
959,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
960,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
961,0,bad,0.9550248323310296,0.044975167668970376,2025-09-01 15:34:04.912133
962,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
963,0,bad,0.7098912209943378,0.2901087790056623,2025-09-01 15:34:04.912133
964,0,bad,0.8229192190287605,0.17708078097123947,2025-09-01 15:34:04.912133
965,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
966,0,bad,0.5127462440109654,0.4872537559890346,2025-09-01 15:34:04.912133
967,0,bad,0.9713774764758953,0.028622523524104618,2025-09-01 15:34:04.912133
968,1,good,0.015920773000715593,0.9840792269992844,2025-09-01 15:34:04.912133
969,1,good,0.32318950076152153,0.6768104992384785,2025-09-01 15:34:04.912133
970,0,bad,0.9980456237301107,0.0019543762698892245,2025-09-01 15:34:04.912133
971,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
972,0,bad,0.9875494047964047,0.01245059520359527,2025-09-01 15:34:04.912133
973,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
974,0,bad,0.9984160389682664,0.0015839610317336897,2025-09-01 15:34:04.912133
975,0,bad,0.768657438887386,0.23134256111261398,2025-09-01 15:34:04.912133
976,0,bad,0.906698884243019,0.09330111575698095,2025-09-01 15:34:04.912133
977,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
978,0,bad,0.9432255097439088,0.056774490256091124,2025-09-01 15:34:04.912133
979,0,bad,0.9860998018822376,0.013900198117762476,2025-09-01 15:34:04.912133
980,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
981,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
982,1,good,0.023330504620204362,0.9766694953797956,2025-09-01 15:34:04.912133
983,1,good,0.006315540297899491,0.9936844597021005,2025-09-01 15:34:04.912133
984,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
985,0,bad,0.6916670996885119,0.3083329003114881,2025-09-01 15:34:04.912133
986,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
987,0,bad,0.9929036606054369,0.007096339394563152,2025-09-01 15:34:04.912133
988,0,bad,0.7155826465599904,0.28441735344000957,2025-09-01 15:34:04.912133
989,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
990,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
991,0,bad,0.7929930028819981,0.20700699711800183,2025-09-01 15:34:04.912133
992,0,bad,0.7873831781052681,0.21261682189473183,2025-09-01 15:34:04.912133
993,0,bad,0.8529990735574876,0.1470009264425124,2025-09-01 15:34:04.912133
994,1,good,0.000346945704354118,0.9996530542956459,2025-09-01 15:34:04.912133
995,0,bad,0.7217917488056362,0.2782082511943638,2025-09-01 15:34:04.912133
996,0,bad,0.7975191276592355,0.20248087234076456,2025-09-01 15:34:04.912133
997,1,good,0.000346945704354118,0.9996530542956459,2025-09-01 15:34:04.912133
998,0,bad,0.7970138576911187,0.20298614230888135,2025-09-01 15:34:04.912133
999,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
1000,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
